-0.38773212,-1.2193753,6.5985475,0.3579132,0.3538674,0.35840687,0.35816282,0.35541147,0.35108864,0.35015196,0.35452282,0.36009803,0.35494134,0.35291865,0.344904,0.36115968,0.34878823,0.35024983,0.35571268,0.3608599,0.35378328,0.3525814,0.34999245,0.35439306,0.3544144,0.35453168,0.35239306,0.35648894,0.35770634,0.35894072,0.35671383,0.351733,0.35533392,0.34799013,0.35525313,0.35666823,0.34728757,0.35514638,0.3537523,0.35342902,0.35425374,0.35265312,0.36067596,0.35604864,0.35305965,0.34911495,0.3604365,0.34409478,0.34830844,0.35518098,0.35833386,0.3516323,0.35864657,0.3502886,0.3537289,0.35978186,0.35588363,0.3457578,0.3563878,0.35360894,0.35341096,0.35706398,0.34843233,0.35835588,0.36234567,0.35161543,0.35269114,0.35513476,0.35890064,0.35316527,0.35454717,0.3538623,0.35240743,0.3573996,0.35319725,0.35277507,0.354798,0.36173186,0.35110903,0.35084164,0.35552964,0.35654756,0.3542138,0.3562458,0.3608492,0.34564862,0.3579809,0.35127613,0.34859577,0.3514491,0.35300604,0.35993385,0.35400906,0.35086384,0.35509843,0.3550139,0.3538796,0.3498081,0.35279554,0.35866857,0.35195065,0.35416034,0.34963852,0.39223963,0.39641437,0.39347935,0.39332843,0.3918951,0.39149964,0.38130802,0.39258802,0.3965394,0.39588055,0.390399,0.38714775,0.39948297,0.38529783,0.3826754,0.3940651,0.39981887,0.38583532,0.39225742,0.38755798,0.39357623,0.39407533,0.39201373,0.38980812,0.387551,0.39672768,0.39391282,0.39195675,0.3882881,0.3930663,0.3856046,0.39325783,0.38922104,0.38289228,0.39353177,0.39191508,0.3960925,0.39000228,0.3919941,0.39351696,0.3981792,0.38643226,0.38860795,0.3983494,0.38197756,0.38485494,0.39618334,0.3897374,0.38492802,0.39909983,0.38666338,0.3923603,0.3956287,0.38796344,0.3821278,0.3929785,0.3922828,0.39682907,0.39409268,0.38442913,0.3985816,0.39930302,0.389795,0.39241493,0.39747432,0.39550683,0.38944465,0.3887654,0.39467356,0.3956872,0.397445,0.38819674,0.38839674,0.39383093,0.39875665,0.38524008,0.38491675,0.3924613,0.3935401,0.3870944,0.39763677,0.39821464,0.38258442,0.39723027,0.38913915,0.38647854,0.39060208,0.38832963,0.39942393,0.39039066,0.38960132,0.39030114,0.38676327,0.3937841,0.38202366,0.3905907,0.3963791,0.3891175,0.3904101,0.39013636
-0.34406945,1.0609543,5.8422484,0.3555072,0.35116944,0.3559283,0.35575894,0.352834,0.34843194,0.34790042,0.3520552,0.357635,0.35232863,0.35041675,0.3424948,0.3588778,0.3463749,0.34807658,0.35322726,0.35829595,0.35155648,0.3503661,0.34770975,0.35174444,0.35175973,0.35200158,0.35001087,0.3540076,0.35509154,0.3565114,0.35419515,0.34928548,0.35277122,0.34542862,0.35251963,0.35436714,0.3449676,0.3525012,0.35109943,0.35071564,0.35172704,0.34979007,0.3580667,0.3529534,0.3506927,0.34671232,0.35771272,0.3418303,0.3457119,0.35268068,0.35584536,0.34957308,0.35611507,0.34790334,0.35137224,0.3573522,0.35354373,0.34346563,0.35413423,0.3512355,0.35058737,0.35480633,0.3460696,0.35541844,0.35986054,0.34932068,0.350104,0.35259813,0.3561698,0.35056132,0.35240218,0.35130668,0.3499852,0.35479128,0.3506714,0.3503187,0.35218707,0.35948494,0.34876224,0.34866676,0.35270163,0.35381383,0.3519198,0.3537402,0.3584055,0.34345457,0.35550827,0.3487631,0.34621516,0.34892014,0.3506083,0.3571522,0.35166997,0.34858748,0.35274145,0.35255817,0.35148907,0.3474454,0.35044223,0.35612684,0.349568,0.35170326,0.34701642,0.30955276,0.30051786,0.3070774,0.31047803,0.30346054,0.30096626,0.3067636,0.3059495,0.31534228,0.30371845,0.30375874,0.296897,0.31675234,0.30199358,0.3102832,0.308417,0.31044734,0.31231916,0.30867964,0.3059942,0.30227014,0.30366278,0.3035743,0.30855483,0.30568758,0.3021328,0.3115151,0.3050065,0.30089313,0.30422235,0.29514924,0.2980004,0.31114826,0.30500346,0.30221805,0.2989702,0.3013932,0.3020491,0.29829368,0.30834228,0.2933936,0.3073718,0.30301172,0.30398884,0.30413806,0.29594705,0.30604753,0.30702445,0.3138762,0.3080145,0.30400982,0.30705494,0.30929226,0.3134046,0.2991979,0.31368887,0.308333,0.29719692,0.3125889,0.30218816,0.2994487,0.3127792,0.30876946,0.30249384,0.30113104,0.30393374,0.30398136,0.3123181,0.3048692,0.30738366,0.3074079,0.30696583,0.30474594,0.30413142,0.31652713,0.30536827,0.30899838,0.30247104,0.30141196,0.31023362,0.30748904,0.3138904,0.30485195,0.31329253,0.30222905,0.30444753,0.3041075,0.310236,0.30306754,0.30672482,0.30826876,0.31300974,0.30588916,0.30897808,0.3018749,0.30510572,0.3123745,0.30862358,0.305237,0.30023843
-0.30040678,-0.9210467,7.488228,0.35310122,0.3486106,0.35351768,0.35334244,0.35022306,0.3457688,0.34574413,0.34962082,0.35522732,0.34971598,0.34791476,0.34005663,0.35662735,0.34396347,0.34605333,0.35087332,0.3556997,0.3492926,0.34818017,0.34552926,0.34909585,0.34920034,0.34947887,0.34779036,0.35152304,0.3524013,0.35408565,0.35164535,0.34696048,0.3502659,0.34293437,0.349758,0.35211992,0.3426345,0.34997243,0.3484185,0.3479499,0.3491535,0.346927,0.35541737,0.34986943,0.34833318,0.34439272,0.35499087,0.3396687,0.34309152,0.35028338,0.35331643,0.34768513,0.35355192,0.34550744,0.34915817,0.35492247,0.35123593,0.3410928,0.35188067,0.3489011,0.3477851,0.35260665,0.34367135,0.3526008,0.3574705,0.34702596,0.34751862,0.350039,0.35343888,0.34811097,0.3503435,0.34891006,0.34758124,0.3523161,0.34814125,0.34805074,0.34957615,0.3572951,0.34653848,0.34657198,0.3500038,0.35106298,0.34973603,0.35136712,0.35591686,0.34141567,0.35313436,0.34625012,0.34390107,0.34656802,0.34827954,0.3544766,0.34942573,0.3463673,0.35038194,0.35018182,0.3490985,0.3451754,0.3480543,0.35367087,0.34727347,0.3492283,0.34439707,0.3863391,0.3872887,0.3872501,0.38641647,0.38506052,0.38313723,0.37632456,0.38319516,0.38907608,0.38573945,0.3822845,0.3749977,0.3914909,0.377927,0.37601727,0.3859408,0.39227426,0.3797719,0.38104877,0.3774543,0.3858918,0.38595474,0.385067,0.38152215,0.38517755,0.38847095,0.38708013,0.38776398,0.38075322,0.3866263,0.37833747,0.38719833,0.38259238,0.37477082,0.3862827,0.38549533,0.38686335,0.38616943,0.3859632,0.39047328,0.3916333,0.38184643,0.3781095,0.39273912,0.37412006,0.3777859,0.38563547,0.38741568,0.3763256,0.3885311,0.37854898,0.38248602,0.38847935,0.3817509,0.37259617,0.38369468,0.38218528,0.38675264,0.38478616,0.3768868,0.39316574,0.39289123,0.3796728,0.38327587,0.38620773,0.39133203,0.38380143,0.38131103,0.38463056,0.38332084,0.38899538,0.38226476,0.38197073,0.38643146,0.38956264,0.37875053,0.3769403,0.38779926,0.38794923,0.38204536,0.38636556,0.38908878,0.37448165,0.3871471,0.38082546,0.37683535,0.38266224,0.38135388,0.39380577,0.38162214,0.37919337,0.38234052,0.38377944,0.3839213,0.37822095,0.38147298,0.38840953,0.38064757,0.38382116,0.38079205
-0.25674412,0.272514,5.2536135,0.3508155,0.34612173,0.3511361,0.35106564,0.3475254,0.3432949,0.34368047,0.3472704,0.3528602,0.34721977,0.34551144,0.33759522,0.35449478,0.34156257,0.34402665,0.34851375,0.3532472,0.34705693,0.34598634,0.34328586,0.34653628,0.34665656,0.34712708,0.34552455,0.34901506,0.34984785,0.35176444,0.34911585,0.3446755,0.34787485,0.34054768,0.34704813,0.3499877,0.3404057,0.34747404,0.34589928,0.34538502,0.34675875,0.34411302,0.35277912,0.34700564,0.34600368,0.3421662,0.352307,0.3375044,0.3406218,0.34788606,0.35080886,0.34577948,0.35115278,0.3432278,0.3468696,0.35256803,0.34898216,0.33882865,0.34978622,0.34666824,0.345109,0.35039538,0.34132612,0.34986213,0.35511264,0.34468985,0.34497657,0.34760955,0.3507754,0.34566057,0.34828484,0.3465449,0.3452591,0.34981638,0.34563023,0.34572285,0.346977,0.35504708,0.34434095,0.34446082,0.34741265,0.34843433,0.34751692,0.34899402,0.3534282,0.33936134,0.3507602,0.34385204,0.34165743,0.34426412,0.34605908,0.35178533,0.34717962,0.34415048,0.3480445,0.34787825,0.3467138,0.34291184,0.3458022,0.3513415,0.34505644,0.34680614,0.34190816,0.3245003,0.31842953,0.323671,0.32502592,0.31997764,0.316107,0.3197336,0.32095265,0.3273691,0.3204863,0.3199343,0.3122892,0.33008292,0.31777456,0.3212336,0.32242772,0.32597548,0.3233909,0.32127067,0.3194992,0.31820655,0.3191209,0.32054886,0.32109547,0.3217468,0.3216643,0.32642946,0.3221886,0.31805325,0.32147738,0.3138043,0.3175913,0.3250395,0.31679448,0.31894913,0.31739423,0.3177997,0.3204888,0.3160856,0.3249958,0.31533992,0.32112172,0.31708574,0.32242188,0.3141361,0.31328538,0.3213995,0.32382128,0.32423297,0.32520735,0.31868526,0.3207238,0.32574517,0.32487696,0.3143612,0.32636195,0.3218973,0.31602874,0.3249316,0.3165397,0.31880918,0.32846838,0.320555,0.3187337,0.31990108,0.32210818,0.31918862,0.32401425,0.3196681,0.32035246,0.32247826,0.3202125,0.31977797,0.32026914,0.33014724,0.3190767,0.320553,0.319716,0.31924367,0.32334846,0.32296604,0.3279387,0.31620663,0.3260833,0.31740305,0.31775,0.31818953,0.32339913,0.32209784,0.32181716,0.32055226,0.32407367,0.32118824,0.3213581,0.3170775,0.3196433,0.32620168,0.3203383,0.3210015,0.31479865
-0.21308142,-0.9836657,6.0931582,0.34852886,0.34354463,0.34871286,0.34878877,0.34495527,0.34081897,0.34159315,0.3449118,0.35050717,0.34473193,0.34315664,0.33533096,0.35235018,0.33931524,0.34198377,0.34615427,0.35080564,0.34483904,0.34369963,0.34106275,0.3438875,0.3440619,0.34478745,0.3431703,0.34657353,0.3473035,0.3494652,0.34663737,0.3423672,0.34540635,0.33816335,0.34436885,0.34784,0.33818057,0.34490335,0.34338874,0.3428455,0.34438777,0.34137666,0.35032108,0.34411725,0.34366965,0.3399028,0.34962308,0.33534,0.33818725,0.34548873,0.34849125,0.3438964,0.34874907,0.34093037,0.34457994,0.3501377,0.34672835,0.33657277,0.34765208,0.34447142,0.3424038,0.34813744,0.33903947,0.3471153,0.35271248,0.3424033,0.3425666,0.34518006,0.34821582,0.34319022,0.34622622,0.344144,0.3429411,0.34727296,0.34327817,0.343369,0.34443396,0.352786,0.34213284,0.34227517,0.3448565,0.34585488,0.34527656,0.34659022,0.35107195,0.33726525,0.34836823,0.34145445,0.3394058,0.34195647,0.34390268,0.34912845,0.34491104,0.34193686,0.34582332,0.34550774,0.34438133,0.3405837,0.3435758,0.34902948,0.34286067,0.34439033,0.33938748,0.3887393,0.39049664,0.38993546,0.3896602,0.38801518,0.385879,0.37941736,0.38663676,0.39201203,0.39015448,0.38496765,0.37961012,0.39535078,0.38167873,0.37910628,0.38902676,0.396341,0.38220465,0.38505235,0.38091424,0.38978562,0.38862386,0.38793752,0.38502884,0.3877223,0.39155313,0.38934183,0.39057747,0.3843539,0.38983238,0.3810615,0.3906878,0.3853641,0.3777968,0.38945425,0.38833222,0.39069384,0.3889539,0.38851973,0.39190766,0.39467707,0.38412762,0.3820388,0.39533246,0.3779227,0.38128695,0.39016607,0.3890865,0.37954178,0.39308518,0.38046417,0.3857044,0.3907144,0.38367566,0.3761978,0.38740513,0.38517767,0.3914114,0.3879445,0.38066545,0.39544058,0.3957733,0.3829652,0.38636965,0.3905954,0.39332637,0.38664693,0.3846066,0.3891728,0.3875985,0.39210936,0.3850871,0.38423136,0.3890171,0.3930632,0.38152525,0.3793121,0.39066312,0.39041314,0.3843762,0.38923937,0.39257807,0.37816986,0.3911277,0.38422045,0.37974417,0.38539746,0.38428617,0.39684936,0.38487893,0.38365605,0.38537022,0.38548777,0.3881275,0.380703,0.3850282,0.39168146,0.38351306,0.38670826,0.38441926
-0.16941874,-1.3421834,8.516543,0.34622604,0.34099734,0.3462323,0.34647855,0.34242222,0.33832872,0.33947062,0.34253037,0.34820136,0.34221333,0.34073296,0.33304048,0.35017857,0.33705202,0.3399032,0.34378976,0.34836406,0.34263614,0.34141198,0.33887044,0.3412387,0.34146723,0.34240207,0.3408071,0.34413198,0.34476078,0.34716594,0.34420374,0.33999276,0.34290734,0.33579594,0.34171522,0.34572107,0.33593822,0.3423564,0.3408629,0.3402911,0.3420168,0.33862236,0.34781423,0.34117454,0.341347,0.3376006,0.3469751,0.33317566,0.33580175,0.34309688,0.34612954,0.34205475,0.3463495,0.3386144,0.34226006,0.34770733,0.34451512,0.33435464,0.34549913,0.34221193,0.33968368,0.34587955,0.33673632,0.3442971,0.35031143,0.34017417,0.34009174,0.3427325,0.3456563,0.34069774,0.34412992,0.34179592,0.34066814,0.3447295,0.34090942,0.34098366,0.34189093,0.35051957,0.33985373,0.3400896,0.34228933,0.34327725,0.3430362,0.34415716,0.34871107,0.3352057,0.34598044,0.3390524,0.33721623,0.3396488,0.3417463,0.34643263,0.3426277,0.33974987,0.34360212,0.34310663,0.3420237,0.33824182,0.34134945,0.34675497,0.3406144,0.34197453,0.33684158,0.39422455,0.3988846,0.39608678,0.39481464,0.3940995,0.39383593,0.38256878,0.39470893,0.3976918,0.39744687,0.39172798,0.38950357,0.4014201,0.3869793,0.38371232,0.39639887,0.40200856,0.3873071,0.39456326,0.38953567,0.3953289,0.3960859,0.39323246,0.39205477,0.38912794,0.39902192,0.39601737,0.39375138,0.390134,0.3952807,0.38756332,0.3952615,0.39061245,0.38463688,0.3954551,0.3930713,0.3982258,0.3916738,0.39362833,0.3951169,0.40079615,0.38842076,0.3908345,0.40034842,0.38322243,0.38707978,0.39831674,0.39040446,0.3858556,0.40120238,0.38867274,0.39407945,0.39732215,0.3894303,0.3838596,0.39459956,0.3945913,0.3987437,0.39648712,0.38608125,0.4013755,0.4010777,0.39225465,0.39503825,0.40023777,0.3976554,0.39117727,0.38970187,0.39731446,0.39882696,0.39967903,0.3899463,0.3897137,0.39642423,0.40102202,0.38640922,0.3866171,0.39399293,0.3954974,0.3883835,0.39989462,0.39958885,0.38397482,0.39953607,0.3911055,0.38870648,0.39304838,0.39034066,0.4003445,0.39273363,0.39121136,0.39148417,0.3882227,0.3964056,0.3836451,0.39302018,0.39875183,0.39088258,0.391951,0.3925666
-0.12575607,0.5423411,8.300208,0.34392324,0.33845535,0.34369773,0.34407806,0.33988917,0.33582488,0.3373481,0.34018078,0.34589356,0.33971062,0.33830225,0.33078203,0.3480758,0.3348315,0.33784497,0.34139663,0.34592247,0.34043318,0.3391243,0.33667803,0.33859,0.33884934,0.3400037,0.33847287,0.34169048,0.34221995,0.3448667,0.3417702,0.33759746,0.34046823,0.3333664,0.33906156,0.34351426,0.33368593,0.33982316,0.33821338,0.3377368,0.33960778,0.33584917,0.3453151,0.33823183,0.33906707,0.33527055,0.34428528,0.331034,0.333398,0.34063414,0.34376857,0.34021145,0.34394988,0.33629838,0.33983904,0.3452448,0.3422955,0.3321366,0.34337232,0.33996987,0.33696362,0.34362566,0.3344111,0.34147888,0.34791034,0.337945,0.33760983,0.34028688,0.34312502,0.33819306,0.3419522,0.3394069,0.338335,0.3422196,0.33852726,0.33854187,0.33934197,0.34827742,0.33755878,0.3379311,0.33971453,0.34063128,0.3407241,0.34165072,0.34635028,0.3331065,0.34365875,0.3366421,0.33503908,0.33734113,0.33958995,0.3437368,0.34035555,0.33754712,0.34141567,0.3407575,0.33966604,0.33589995,0.33905476,0.34448045,0.3383551,0.33948547,0.33429873,0.31904158,0.31182438,0.3174428,0.31990424,0.31423137,0.31076643,0.3148029,0.315802,0.32280514,0.3144465,0.31440574,0.30660695,0.32465202,0.31148875,0.3172838,0.3175803,0.32049987,0.3193068,0.3168642,0.3139947,0.31258035,0.31348684,0.31434554,0.31667748,0.31602794,0.3140279,0.3214094,0.31596506,0.3119088,0.3150249,0.30724227,0.31082112,0.32000747,0.31248966,0.3129469,0.3108892,0.3121912,0.31323695,0.30981708,0.3189076,0.30768868,0.31615508,0.31196472,0.31594703,0.3104557,0.3069578,0.31585383,0.31721136,0.32005072,0.31903666,0.3133626,0.31550068,0.3195713,0.32091397,0.30875212,0.32171583,0.31720206,0.309508,0.32034767,0.31142768,0.3118557,0.32281524,0.31622994,0.31291515,0.31310707,0.31525505,0.31361905,0.31978297,0.31434456,0.31555295,0.31728,0.31561947,0.31450483,0.31482384,0.32552066,0.31431213,0.3161656,0.313682,0.3128294,0.3183902,0.31735644,0.32315475,0.31213072,0.32159442,0.31221005,0.31275085,0.31328958,0.31870168,0.3151851,0.3161279,0.31630233,0.32024327,0.3158796,0.3169497,0.31133267,0.31461003,0.321109,0.31619006,0.31510988,0.30970156
-0.08209338,1.0371453,8.193215,0.34159592,0.33581322,0.34112248,0.34164762,0.33733302,0.33325663,0.33520296,0.33783153,0.34355482,0.33720788,0.3358359,0.32853442,0.34595594,0.33262312,0.33578673,0.33897534,0.34348089,0.33827734,0.33682615,0.3344852,0.33590463,0.33617783,0.33760536,0.33613864,0.33926505,0.33963233,0.3425675,0.33933666,0.33518595,0.3379502,0.33092317,0.33640793,0.34128666,0.3314573,0.33723316,0.3355427,0.33513424,0.3371828,0.33307603,0.3428422,0.33528912,0.33669987,0.33292928,0.34156266,0.32881823,0.33093837,0.33816645,0.34144133,0.33832398,0.34155032,0.3339824,0.33745056,0.3427852,0.34007585,0.32991847,0.34124547,0.337729,0.3342693,0.341355,0.33203876,0.3385711,0.3455433,0.33575568,0.33514267,0.33778346,0.34055713,0.33569872,0.33974597,0.33698264,0.33598,0.33973494,0.33619574,0.3360722,0.33678696,0.34596258,0.33529678,0.33577052,0.337061,0.33795872,0.3383888,0.33921155,0.34398937,0.33100733,0.34135225,0.3342138,0.332862,0.33503348,0.33739027,0.34103903,0.33800155,0.33534437,0.33920252,0.33840957,0.33733848,0.33355802,0.33673897,0.3421524,0.33609584,0.33697546,0.3317945,0.30998838,0.30102918,0.30755082,0.31090257,0.30395505,0.3014093,0.3071297,0.30640113,0.31567535,0.304211,0.30423924,0.2973329,0.317115,0.30242458,0.31060293,0.30883023,0.31090882,0.31262997,0.3090504,0.30635476,0.30274212,0.30401117,0.30405468,0.30892202,0.30615276,0.30267885,0.311974,0.3055096,0.3013943,0.30471784,0.29570442,0.29858133,0.31154296,0.3053381,0.30271062,0.29952863,0.30187148,0.30255386,0.2988195,0.30882737,0.294047,0.30777514,0.30342275,0.30452994,0.30442807,0.29641774,0.30648813,0.30748412,0.31415972,0.30850363,0.30443922,0.30744267,0.30976415,0.3137412,0.2996333,0.314045,0.30873063,0.29775366,0.31294134,0.30260503,0.30001813,0.31322983,0.30901402,0.3029634,0.3016808,0.30428672,0.30441615,0.31266078,0.30530417,0.30775443,0.30785844,0.30735505,0.30519393,0.3046093,0.31694004,0.30577886,0.30932567,0.302989,0.3019323,0.31060806,0.30793154,0.31429574,0.30517596,0.3136701,0.30268726,0.30482873,0.304529,0.31062186,0.30361918,0.3071565,0.30863762,0.31333372,0.30633944,0.30934542,0.3023044,0.305528,0.31276947,0.3089641,0.30569023,0.30067283
-0.03843071,0.9901534,9.334722,0.3392634,0.33330983,0.3385852,0.33919993,0.33468488,0.33068836,0.33301502,0.33548227,0.34121603,0.33481133,0.33340657,0.32628685,0.3437117,0.3304147,0.3337042,0.3365541,0.34098002,0.33610335,0.3344852,0.33245897,0.33322042,0.3336738,0.33515233,0.3337851,0.33702415,0.3372966,0.34030914,0.33690313,0.33275667,0.33553073,0.3284653,0.33380932,0.33904192,0.3291904,0.33458963,0.33287203,0.3325111,0.33472416,0.33025953,0.34035635,0.3323655,0.3343743,0.33055875,0.3388565,0.326678,0.32841602,0.33569875,0.33918113,0.33643648,0.3392652,0.3315739,0.33508205,0.3403414,0.33784205,0.32774097,0.3391079,0.33558953,0.33159944,0.3390402,0.32975402,0.33568344,0.34310204,0.33351177,0.33261448,0.33525354,0.3380632,0.33317748,0.33744624,0.33455843,0.33374235,0.3372503,0.33383793,0.33360258,0.33445212,0.3436324,0.33305174,0.33358073,0.33461544,0.33528617,0.33614492,0.33685324,0.34157622,0.3289082,0.33911043,0.33178547,0.33061227,0.3326471,0.3352257,0.33832857,0.3356304,0.33314574,0.33690202,0.33595648,0.33493266,0.33121616,0.33443055,0.3398171,0.33383656,0.33446544,0.3292588,0.3108482,0.3020384,0.30848512,0.31174052,0.30493098,0.30228382,0.3078524,0.30729255,0.3163328,0.30518305,0.30518755,0.2981932,0.3178308,0.30327532,0.3112339,0.30964592,0.3118197,0.31324342,0.30978218,0.3070665,0.30367362,0.30469868,0.30502617,0.30964673,0.30707082,0.3037567,0.31287965,0.30650255,0.30238345,0.30569577,0.29680017,0.29972792,0.3123221,0.3060173,0.30368274,0.30059388,0.30283132,0.3035501,0.29985738,0.30978468,0.29533657,0.30857128,0.304234,0.30560395,0.30500054,0.2973543,0.3073577,0.3083914,0.31471923,0.30946895,0.30528668,0.30820793,0.31069553,0.3144056,0.30049267,0.31474793,0.30951542,0.29885253,0.31363696,0.3034279,0.30114204,0.31411925,0.30968967,0.3038901,0.302766,0.3049834,0.30527428,0.31333718,0.30616271,0.30848625,0.30874765,0.3081233,0.30607808,0.30555245,0.31775492,0.30658928,0.30997163,0.30401123,0.30295932,0.31134713,0.30881023,0.31511348,0.3058155,0.31441525,0.30359167,0.30558112,0.30536103,0.31138337,0.30470794,0.30800852,0.30936554,0.3139732,0.30724546,0.31007048,0.303152,0.30638158,0.31354898,0.30963624,0.30658484,0.30153033
0.005231969,0.8620053,10.0,0.336931,0.3309657,0.33639377,0.33678558,0.3323102,0.3282519,0.33084312,0.33309415,0.33881572,0.3325728,0.33120027,0.32419366,0.3414539,0.32841307,0.3316658,0.33427715,0.3386832,0.33406812,0.33211693,0.3305257,0.33053622,0.33138937,0.33263564,0.33136058,0.3348039,0.33496085,0.338018,0.3346791,0.33061582,0.3333468,0.32613206,0.3312903,0.3367972,0.3271752,0.33194613,0.33038834,0.33016923,0.3326321,0.32775736,0.33780828,0.32964867,0.33228123,0.3281882,0.33641803,0.32458976,0.325898,0.33349526,0.33700356,0.33454335,0.33709782,0.32927933,0.3327505,0.33789757,0.33557674,0.32568476,0.33698395,0.33350563,0.32892957,0.33672538,0.32767278,0.33281696,0.34065056,0.33144152,0.33004874,0.33273053,0.33556226,0.33080536,0.33519995,0.33229205,0.33182755,0.33487773,0.33145857,0.33111745,0.33219796,0.34134987,0.33084053,0.33171198,0.3323253,0.33265677,0.33411235,0.3347499,0.33912736,0.32680902,0.33699477,0.3295078,0.3283724,0.3301537,0.33318487,0.33578515,0.33335853,0.3312288,0.33459494,0.3335023,0.33261284,0.3288667,0.33205208,0.3376955,0.3317116,0.33201525,0.32697758,0.31319284,0.30479062,0.31103307,0.31402567,0.30759242,0.30467176,0.309823,0.3097294,0.3181256,0.3078339,0.30781105,0.30053923,0.3197828,0.30559525,0.31295466,0.31191948,0.31430367,0.31493372,0.31177774,0.30901283,0.30621392,0.30686006,0.30769306,0.31162304,0.30957446,0.30669597,0.3153494,0.30921042,0.30508077,0.30836263,0.29978833,0.30285463,0.3145193,0.30786943,0.30633384,0.30349568,0.30550978,0.3062667,0.30268764,0.3123953,0.2988533,0.3107424,0.30644625,0.30853343,0.30656162,0.30005246,0.30972913,0.3108656,0.31624487,0.3122021,0.3075977,0.3102949,0.31323546,0.3162174,0.30283612,0.31673452,0.31168973,0.30184916,0.31553385,0.3056719,0.30420697,0.31654474,0.3115321,0.30641794,0.30572522,0.30775902,0.30761445,0.31518176,0.30850387,0.31048194,0.31118524,0.31021821,0.30848923,0.30820477,0.31997722,0.3087993,0.3117333,0.30678833,0.30575997,0.31336263,0.31125587,0.31741458,0.30758086,0.31644732,0.30605793,0.30763283,0.3076299,0.31346002,0.307677,0.310332,0.3113506,0.3157171,0.30971628,0.31204772,0.3054635,0.30873626,0.3156748,0.31146908,0.3090244,0.30386865
0.048894648,0.5028164,10.782143,0.3345441,0.32871374,0.3342024,0.33439714,0.33014163,0.32610103,0.32871437,0.3307443,0.33667013,0.3303467,0.32898185,0.32223088,0.33923674,0.3265214,0.32980773,0.3320902,0.33651802,0.33208862,0.32986003,0.32855102,0.3280886,0.329105,0.3302985,0.32912543,0.33258373,0.3326251,0.33599368,0.33254495,0.32842502,0.33116287,0.32379884,0.32877508,0.33455247,0.3251905,0.32947165,0.32795525,0.32790485,0.330565,0.32535046,0.33551532,0.32692006,0.33027557,0.32581767,0.33406624,0.32271606,0.32359746,0.331384,0.33479288,0.33259565,0.33493048,0.32711372,0.33059183,0.33562246,0.33342725,0.32362857,0.3350825,0.33141226,0.32628545,0.33455896,0.3256599,0.33021635,0.33842286,0.32942778,0.32765508,0.3304859,0.33305427,0.32852805,0.3331825,0.3300792,0.32991686,0.33254468,0.3292471,0.32862198,0.32989076,0.3392987,0.32863355,0.32984772,0.33008096,0.33022195,0.33208448,0.33266145,0.33692583,0.3248278,0.33496666,0.32739228,0.3264582,0.32766038,0.33126658,0.33349878,0.33138704,0.3293119,0.33258033,0.33128527,0.3306286,0.3266141,0.32984424,0.335624,0.32969642,0.32987267,0.32473806,0.31976476,0.31269643,0.31827855,0.32063475,0.31505224,0.3115399,0.3154427,0.31654096,0.32338902,0.3152641,0.31520888,0.307365,0.3252541,0.31223807,0.31784767,0.31828025,0.32126603,0.31984755,0.31749666,0.31460783,0.31336904,0.31430623,0.31516805,0.31731522,0.31682885,0.31493446,0.32214952,0.31680024,0.31278697,0.3158672,0.3081639,0.31181282,0.32068604,0.3130609,0.31377035,0.31180462,0.31301737,0.3141012,0.31072053,0.31971276,0.30880946,0.31684434,0.31264704,0.3168818,0.31096017,0.307814,0.31661546,0.3180145,0.3205213,0.3198817,0.31410006,0.31616685,0.32035467,0.32150117,0.30950296,0.32233176,0.31788364,0.31046316,0.32095778,0.31215742,0.31283787,0.3236065,0.31683913,0.3137185,0.3140198,0.3161819,0.31436238,0.32035184,0.31511283,0.31620112,0.3180336,0.31629243,0.31527725,0.31564227,0.3262061,0.31499383,0.31673995,0.3145344,0.31371936,0.3190118,0.31811076,0.32386446,0.3126849,0.32225195,0.31297073,0.3133837,0.31398934,0.31936613,0.3161181,0.31684455,0.3169101,0.3208053,0.3166417,0.31754422,0.31206155,0.31533632,0.32184032,0.31678674,0.31590918,0.31042007
